x,u,time_step,t
-0.03333333333335098,0.6470642256520219,7,0.18666666666666668
-1.7763568394002505e-14,0.7102313514144888,7,0.18666666666666668
0.03333333333331545,0.771951866470473,7,0.18666666666666668
0.06666666666664867,0.8303818517194951,7,0.18666666666666668
0.09999999999998188,0.8823197788933758,7,0.18666666666666668
0.1333333333333151,0.9216553111218957,7,0.18666666666666668
0.1666666666666483,0.9365874261625465,7,0.18666666666666668
0.19999999999998153,0.9084952163232141,7,0.18666666666666668
0.23333333333331474,0.8215413788177822,7,0.18666666666666668
0.26666666666664796,0.6814544738907373,7,0.18666666666666668
0.29999999999998117,0.5189811757146802,7,0.18666666666666668
0.3333333333333144,0.36882412157138106,7,0.18666666666666668
0.3666666666666476,0.24988074662424958,7,0.18666666666666668
0.3999999999999808,0.16423964222382792,7,0.18666666666666668
0.43333333333331403,0.10581012503412147,7,0.18666666666666668
0.46666666666664725,0.06710039191856357,7,0.18666666666666668
0.49999999999998046,0.04190814338104436,7,0.18666666666666668
0.5333333333333137,0.025743519618308664,7,0.18666666666666668
0.5666666666666469,0.015521583496496655,7,0.18666666666666668
0.5999999999999801,0.009165188348588522,7,0.18666666666666668
0.6333333333333133,0.005289075022407941,7,0.18666666666666668
0.6666666666666465,0.002977524990650356,7,0.18666666666666668
0.6999999999999797,0.001632669225844245,7,0.18666666666666668
0.733333333333313,0.0008708868620100118,7,0.18666666666666668
0.7666666666666462,0.0004514527960997692,7,0.18666666666666668
0.7999999999999794,0.00022725468125904278,7,0.18666666666666668
0.8333333333333126,0.00011102078713199065,7,0.18666666666666668
0.8666666666666458,5.2612411609582285e-05,7,0.18666666666666668
0.899999999999979,2.4177442401272048e-05,7,0.18666666666666668
0.9333333333333123,1.0770790609538568e-05,7,0.18666666666666668
0.9666666666666455,4.650477226496931e-06,7,0.18666666666666668
0.9999999999999787,1.9456792114650574e-06,7,0.18666666666666668
1.033333333333312,7.886571717420786e-07,7,0.18666666666666668
1.0666666666666451,3.0965166557845143e-07,7,0.18666666666666668
1.0999999999999783,1.1774840734608616e-07,7,0.18666666666666668
1.1333333333333115,4.335746625144999e-08,7,0.18666666666666668
1.1666666666666448,1.5457267476236486e-08,7,0.18666666666666668
1.199999999999978,5.3345284437148796e-09,7,0.18666666666666668
1.2333333333333112,1.7819276579006177e-09,7,0.18666666666666668
1.2666666666666444,5.760402223826509e-10,7,0.18666666666666668
1.2999999999999776,1.8018724752635446e-10,7,0.18666666666666668
1.3333333333333108,5.4531250541910895e-11,7,0.18666666666666668
1.366666666666644,1.596469460595344e-11,7,0.18666666666666668
1.3999999999999773,4.520797789316215e-12,7,0.18666666666666668
1.4333333333333105,1.2381019757284572e-12,7,0.18666666666666668
1.4666666666666437,3.2789455200633075e-13,7,0.18666666666666668
1.499999999999977,8.396533925202659e-14,7,0.18666666666666668
1.5333333333333101,2.078775527725402e-14,7,0.18666666666666668
1.5666666666666433,4.9752224309579445e-15,7,0.18666666666666668
1.5999999999999766,1.1509922916043738e-15,7,0.18666666666666668
1.6333333333333098,2.5736349607493457e-16,7,0.18666666666666668
1.666666666666643,5.561572940866667e-17,7,0.18666666666666668
1.6999999999999762,1.1614162721165473e-17,7,0.18666666666666668
1.7333333333333094,2.3435974173038793e-18,7,0.18666666666666668
1.7666666666666426,4.569303321426537e-19,7,0.18666666666666668
1.7999999999999758,8.607114970815689e-20,7,0.18666666666666668
1.833333333333309,1.5663048373284104e-20,7,0.18666666666666668
1.8666666666666423,2.7534556252966493e-21,7,0.18666666666666668
1.8999999999999755,4.675591544003694e-22,7,0.18666666666666668
1.9333333333333087,7.668789227960716e-23,7,0.18666666666666668
1.966666666666642,1.2148573223923405e-23,7,0.18666666666666668
1.9999999999999751,1.858702250640962e-24,7,0.18666666666666668
2.0333333333333083,2.746373374735268e-25,7,0.18666666666666668
2.0666666666666416,3.918816283993428e-26,7,0.18666666666666668
2.0999999999999748,5.3997957183596924e-27,7,0.18666666666666668
2.133333333333308,7.1847143174744265e-28,7,0.18666666666666668
2.166666666666641,9.230710407028018e-29,7,0.18666666666666668
2.1999999999999744,1.1450880839205231e-29,7,0.18666666666666668
2.2333333333333076,1.3715336138737675e-30,7,0.18666666666666668
2.266666666666641,1.586077284520689e-31,7,0.18666666666666668
2.299999999999974,1.7708425326091279e-32,7,0.18666666666666668
2.3333333333333073,1.9088044100801647e-33,7,0.18666666666666668
2.3666666666666405,1.98635893066441e-34,7,0.18666666666666668
2.3999999999999737,1.995530957157518e-35,7,0.18666666666666668
2.433333333333307,1.9353252061559148e-36,7,0.18666666666666668
2.46666666666664,1.8119036481631094e-37,7,0.18666666666666668
2.4999999999999734,1.6375456565779235e-38,7,0.18666666666666668
2.5333333333333066,1.4286339525474531e-39,7,0.18666666666666668
2.56666666666664,1.2031238237656174e-40,7,0.18666666666666668
2.599999999999973,9.780353651333617e-42,7,0.18666666666666668
2.633333333333306,7.674448618495771e-43,7,0.18666666666666668
2.6666666666666394,5.812756677258746e-44,7,0.18666666666666668
2.6999999999999726,4.249656103784737e-45,7,0.18666666666666668
2.733333333333306,2.9988644233146603e-46,7,0.18666666666666668
2.766666666666639,2.0426142112378198e-47,7,0.18666666666666668
2.7999999999999723,1.3428816403970137e-48,7,0.18666666666666668
2.8333333333333055,8.521316541617404e-50,7,0.18666666666666668
2.8666666666666387,5.2190231969226653e-51,7,0.18666666666666668
2.899999999999972,3.0851876397136538e-52,7,0.18666666666666668
2.933333333333305,1.7602740067746819e-53,7,0.18666666666666668
2.9666666666666384,9.693532080299609e-55,7,0.18666666666666668
2.9999999999999716,5.1520951446701695e-56,7,0.18666666666666668
3.033333333333305,2.6429132763653395e-57,7,0.18666666666666668
3.066666666666638,1.308508431006698e-58,7,0.18666666666666668
3.0999999999999712,6.252623093933121e-60,7,0.18666666666666668
3.1333333333333044,2.883618426684175e-61,7,0.18666666666666668
3.1666666666666377,1.2835151815375484e-62,7,0.18666666666666668
3.199999999999971,5.513786026374506e-64,7,0.18666666666666668
3.233333333333304,2.2860336948999253e-65,7,0.18666666666666668
3.2666666666666373,9.147394994185528e-67,7,0.18666666666666668
3.2999999999999705,3.532585715107289e-68,7,0.18666666666666668
3.3333333333333037,1.3166397056658174e-69,7,0.18666666666666668
3.366666666666637,4.736076919566634e-71,7,0.18666666666666668
3.39999999999997,1.6441702966179716e-72,7,0.18666666666666668
3.4333333333333034,5.508709631181749e-74,7,0.18666666666666668
3.4666666666666366,1.781258130619785e-75,7,0.18666666666666668
3.49999999999997,5.558744023476478e-77,7,0.18666666666666668
3.533333333333303,1.6741653215630497e-78,7,0.18666666666666668
3.5666666666666362,4.866211034075207e-80,7,0.18666666666666668
3.5999999999999694,1.365065878654787e-81,7,0.18666666666666668
3.6333333333333027,3.695605115582375e-83,7,0.18666666666666668
3.666666666666636,9.655750628526267e-85,7,0.18666666666666668
3.699999999999969,2.434749933908846e-86,7,0.18666666666666668
3.7333333333333023,5.925020798706961e-88,7,0.18666666666666668
3.7666666666666355,1.3915281271635184e-89,7,0.18666666666666668
3.7999999999999687,3.153988697125617e-91,7,0.18666666666666668
3.833333333333302,6.899121408428272e-93,7,0.18666666666666668
3.866666666666635,1.456439563937649e-94,7,0.18666666666666668
3.8999999999999684,2.9672608113800007e-96,7,0.18666666666666668
3.9333333333333016,5.8342243365162956e-98,7,0.18666666666666668
3.966666666666635,1.1070679700911052e-99,7,0.18666666666666668
3.999999999999968,2.0273505015153525e-101,7,0.18666666666666668
4.033333333333301,3.5829969828000044e-103,7,0.18666666666666668
4.0666666666666345,6.111203968870702e-105,7,0.18666666666666668
4.099999999999968,1.005934151709939e-106,7,0.18666666666666668
4.133333333333301,1.5979915851811877e-108,7,0.18666666666666668
4.166666666666634,2.4498603454905288e-110,7,0.18666666666666668
4.199999999999967,3.6246813543021226e-112,7,0.18666666666666668
4.2333333333333005,5.17558901440662e-114,7,0.18666666666666668
4.266666666666634,7.131993955488216e-116,7,0.18666666666666668
4.299999999999967,9.48469113187174e-118,7,0.18666666666666668
4.3333333333333,1.217296241678331e-119,7,0.18666666666666668
4.366666666666633,1.5077525240863732e-121,7,0.18666666666666668
4.399999999999967,1.8022888071719814e-123,7,0.18666666666666668
4.4333333333333,2.0791178161784906e-125,7,0.18666666666666668
4.466666666666633,2.314696589549774e-127,7,0.18666666666666668
4.499999999999966,2.486962145549282e-129,7,0.18666666666666668
4.5333333333332995,2.578720612358749e-131,7,0.18666666666666668
4.566666666666633,2.580472961403726e-133,7,0.18666666666666668
4.599999999999966,2.4920349924758583e-135,7,0.18666666666666668
4.633333333333299,2.3225692245906135e-137,7,0.18666666666666668
4.666666666666632,2.0890210530502465e-139,7,0.18666666666666668
4.6999999999999655,1.8133285653621447e-141,7,0.18666666666666668
4.733333333333299,1.5190415356675069e-143,7,0.18666666666666668
4.766666666666632,1.2280673452107024e-145,7,0.18666666666666668
4.799999999999965,9.581511818000609e-148,7,0.18666666666666668
4.833333333333298,7.214482022015422e-150,7,0.18666666666666668
4.866666666666632,5.242464200640804e-152,7,0.18666666666666668
4.899999999999965,3.6764184732061015e-154,7,0.18666666666666668
4.933333333333298,2.488132500080103e-156,7,0.18666666666666668
4.966666666666631,1.6251038527726276e-158,7,0.18666666666666668
4.9999999999999645,1.0243487262443607e-160,7,0.18666666666666668
-5.0,5.153082655164575e-161,8,0.21333333333333335
-4.966666666666667,1.2440665616050033e-156,8,0.21333333333333335
-4.933333333333334,1.8382904886886497e-154,8,0.21333333333333335
-4.9,2.6213565069313665e-152,8,0.21333333333333335
-4.866666666666667,3.6074248319125056e-150,8,0.21333333333333335
-4.833333333333334,4.791018032185554e-148,8,0.21333333333333335
-4.800000000000001,6.140697450122848e-146,8,0.21333333333333335
-4.7666666666666675,7.595686753889575e-144,8,0.21333333333333335
-4.733333333333334,9.067256860437458e-142,8,0.21333333333333335
-4.700000000000001,1.0445864785966814e-139,8,0.21333333333333335
-4.666666666666668,1.1613752787177655e-137,8,0.21333333333333335
-4.633333333333335,1.2461219472843485e-135,8,0.21333333333333335
-4.600000000000001,1.290352609156711e-133,8,0.21333333333333335
-4.566666666666668,1.289484907922694e-131,8,0.21333333333333335
-4.533333333333335,1.2436100964167024e-129,8,0.21333333333333335
-4.500000000000002,1.1574772307999124e-127,8,0.21333333333333335
-4.466666666666669,1.0396832561915585e-125,8,0.21333333333333335
-4.433333333333335,9.012601384112163e-124,8,0.21333333333333335
-4.400000000000002,7.539802179304812e-122,8,0.21333333333333335
-4.366666666666669,6.087382352766867e-120,8,0.21333333333333335
-4.333333333333336,4.743099442176075e-118,8,0.21333333333333335
-4.3000000000000025,3.566605625848525e-116,8,0.21333333333333335
-4.266666666666669,2.5882687417481333e-114,8,0.21333333333333335
-4.233333333333336,1.8126972768406437e-112,8,0.21333333333333335
-4.200000000000003,1.2251889521905175e-110,8,0.21333333333333335
-4.16666666666667,7.991770266547654e-109,8,0.21333333333333335
-4.133333333333336,5.030895688700276e-107,8,0.21333333333333335
-4.100000000000003,3.0564009802145637e-105,8,0.21333333333333335
-4.06666666666667,1.792001458468115e-103,8,0.21333333333333335
-4.033333333333337,1.013980810951768e-101,8,0.21333333333333335
-4.0000000000000036,5.537131348923475e-100,8,0.21333333333333335
-3.9666666666666703,2.9181258434966295e-98,8,0.21333333333333335
-3.933333333333337,1.4841839396688867e-96,8,0.21333333333333335
-3.900000000000004,7.285114931826474e-95,8,0.21333333333333335
-3.8666666666666707,3.4510443346057015e-93,8,0.21333333333333335
-3.8333333333333375,1.5777225683383645e-91,8,0.21333333333333335
-3.8000000000000043,6.961090196493907e-90,8,0.21333333333333335
-3.766666666666671,2.9640873936902484e-88,8,0.21333333333333335
-3.733333333333338,1.2180707310131922e-86,8,0.21333333333333335
-3.7000000000000046,4.830837824643674e-85,8,0.21333333333333335
-3.6666666666666714,1.8490199327509942e-83,8,0.21333333333333335
-3.633333333333338,6.830157268561988e-82,8,0.21333333333333335
-3.600000000000005,2.434953319586189e-80,8,0.21333333333333335
-3.5666666666666718,8.377651937177089e-79,8,0.21333333333333335
-3.5333333333333385,2.781805117244918e-77,8,0.21333333333333335
-3.5000000000000053,8.914661479674046e-76,8,0.21333333333333335
-3.466666666666672,2.75713418759258e-74,8,0.21333333333333335
-3.433333333333339,8.229757773713246e-73,8,0.21333333333333335
-3.4000000000000057,2.370792814590483e-71,8,0.21333333333333335
-3.3666666666666725,6.591419379788941e-70,8,0.21333333333333335
-3.3333333333333393,1.7686608960072435e-68,8,0.21333333333333335
-3.300000000000006,4.5802806956053374e-67,8,0.21333333333333335
-3.266666666666673,1.144783140303611e-65,8,0.21333333333333335
-3.2333333333333396,2.761466710675004e-64,8,0.21333333333333335
-3.2000000000000064,6.429006076140855e-63,8,0.21333333333333335
-3.166666666666673,1.4445661063505102e-61,8,0.21333333333333335
-3.13333333333334,3.132729122864094e-60,8,0.21333333333333335
-3.1000000000000068,6.556960247145841e-59,8,0.21333333333333335
-3.0666666666666735,1.3245829497254183e-57,8,0.21333333333333335
-3.0333333333333403,2.5825901144820034e-56,8,0.21333333333333335
-3.000000000000007,4.859980606516499e-55,8,0.21333333333333335
-2.966666666666674,8.827130509569651e-54,8,0.21333333333333335
-2.9333333333333407,1.5474405858922897e-52,8,0.21333333333333335
-2.9000000000000075,2.618312968487386e-51,8,0.21333333333333335
-2.8666666666666742,4.276084208994622e-50,8,0.21333333333333335
-2.833333333333341,6.7405033179499375e-49,8,0.21333333333333335
-2.800000000000008,1.0255677638867719e-47,8,0.21333333333333335
-2.7666666666666746,1.50614661985503e-46,8,0.21333333333333335
-2.7333333333333414,2.135041122942575e-45,8,0.21333333333333335
-2.700000000000008,2.921372660737843e-44,8,0.21333333333333335
-2.666666666666675,3.85847258975627e-43,8,0.21333333333333335
-2.6333333333333417,4.919240609039869e-42,8,0.21333333333333335
-2.6000000000000085,6.053991361904457e-41,8,0.21333333333333335
-2.5666666666666753,7.1920715309751e-40,8,0.21333333333333335
-2.533333333333342,8.247884474056643e-39,8,0.21333333333333335
-2.500000000000009,9.130949938419655e-38,8,0.21333333333333335
-2.4666666666666757,9.75850331358402e-37,8,0.21333333333333335
-2.4333333333333425,1.0068249968170934e-35,8,0.21333333333333335
-2.4000000000000092,1.0028560913605425e-34,8,0.21333333333333335
-2.366666666666676,9.643798598235618e-34,8,0.21333333333333335
-2.333333333333343,8.95353060955768e-33,8,0.21333333333333335
-2.3000000000000096,8.025826643088808e-32,8,0.21333333333333335
-2.2666666666666764,6.9462101959834396e-31,8,0.21333333333333335
-2.233333333333343,5.8047442838156094e-30,8,0.21333333333333335
-2.20000000000001,4.683931884197371e-29,8,0.21333333333333335
-2.1666666666666767,3.6496115629253208e-28,8,0.21333333333333335
-2.1333333333333435,2.7460514112091254e-27,8,0.21333333333333335
-2.1000000000000103,1.995331713579897e-26,8,0.21333333333333335
-2.066666666666677,1.4001856659565502e-25,8,0.21333333333333335
-2.033333333333344,9.489452067385277e-25,8,0.21333333333333335
-2.0000000000000107,6.211605280686153e-24,8,0.21333333333333335
-1.9666666666666774,3.927329726504758e-23,8,0.21333333333333335
-1.9333333333333442,2.3985386381168785e-22,8,0.21333333333333335
-1.900000000000011,1.4150717587854802e-21,8,0.21333333333333335
-1.8666666666666778,8.06530376382742e-21,8,0.21333333333333335
-1.8333333333333446,4.4412302666646775e-20,8,0.21333333333333335
-1.8000000000000114,2.362966902575527e-19,8,0.21333333333333335
-1.7666666666666782,1.2148342835039202e-18,8,0.21333333333333335
-1.733333333333345,6.035546526643846e-18,8,0.21333333333333335
-1.7000000000000117,2.897966341293706e-17,8,0.21333333333333335
-1.6666666666666785,1.3448882939782836e-16,8,0.21333333333333335
-1.6333333333333453,6.033040105054888e-16,8,0.21333333333333335
-1.600000000000012,2.6162929635110105e-15,8,0.21333333333333335
-1.5666666666666789,1.0969373784389439e-14,8,0.21333333333333335
-1.5333333333333456,4.447028084106399e-14,8,0.21333333333333335
-1.5000000000000124,1.7434115363625502e-13,8,0.21333333333333335
-1.4666666666666792,6.610336574174453e-13,8,0.21333333333333335
-1.433333333333346,2.4243461697467137e-12,8,0.21333333333333335
-1.4000000000000128,8.601398280052133e-12,8,0.21333333333333335
-1.3666666666666796,2.952602404665858e-11,8,0.21333333333333335
-1.3333333333333464,9.807596984167702e-11,8,0.21333333333333335
-1.3000000000000131,3.152857246968903e-10,8,0.21333333333333335
-1.26666666666668,9.810573471773226e-10,8,0.21333333333333335
-1.2333333333333467,2.955283449094978e-09,8,0.21333333333333335
-1.2000000000000135,8.619590651850752e-09,8,0.21333333333333335
-1.1666666666666803,2.4345946804732546e-08,8,0.21333333333333335
-1.133333333333347,6.660249216075767e-08,8,0.21333333333333335
-1.1000000000000139,1.7650236103036127e-07,8,0.21333333333333335
-1.0666666666666806,4.53189619562611e-07,8,0.21333333333333335
-1.0333333333333474,1.1275918319472305e-06,8,0.21333333333333335
-1.0000000000000142,2.719182094468855e-06,8,0.21333333333333335
-0.966666666666681,6.356347858259039e-06,8,0.21333333333333335
-0.9333333333333478,1.4405295038429303e-05,8,0.21333333333333335
-0.9000000000000146,3.16542987957239e-05,8,0.21333333333333335
-0.8666666666666814,6.744846589771991e-05,8,0.21333333333333335
-0.8333333333333481,0.0001393624603354088,8,0.21333333333333335
-0.8000000000000149,0.000279203489367613,8,0.21333333333333335
-0.7666666666666817,0.0005422673108445587,8,0.21333333333333335
-0.7333333333333485,0.0010206540682921913,8,0.21333333333333335
-0.7000000000000153,0.0018608246394744448,8,0.21333333333333335
-0.6666666666666821,0.0032841585556714643,8,0.21333333333333335
-0.6333333333333488,0.005606979002371008,8,0.21333333333333335
-0.6000000000000156,0.009253820815478405,8,0.21333333333333335
-0.5666666666666824,0.014755951416054238,8,0.21333333333333335
-0.5333333333333492,0.022728162362655218,8,0.21333333333333335
-0.500000000000016,0.0338218269329331,8,0.21333333333333335
-0.4666666666666828,0.04866020576884808,8,0.21333333333333335
-0.43333333333334956,0.06776949046389641,8,0.21333333333333335
-0.40000000000001634,0.09152190121873027,8,0.21333333333333335
-0.3666666666666831,0.12010341184202722,8,0.21333333333333335
-0.3333333333333499,0.15351032049216062,8,0.21333333333333335
-0.3000000000000167,0.19157021795248053,8,0.21333333333333335
-0.2666666666666835,0.23397761532082798,8,0.21333333333333335
-0.23333333333335027,0.28033368109679774,8,0.21333333333333335
-0.20000000000001705,0.3301818633782731,8,0.21333333333333335
-0.16666666666668384,0.3830345359455202,8,0.21333333333333335
-0.13333333333335062,0.43838863804100375,8,0.21333333333333335
-0.10000000000001741,0.4957297393716552,8,0.21333333333333335
-0.0666666666666842,0.5545235655033478,8,0.21333333333333335
-0.03333333333335098,0.6141918487277007,8,0.21333333333333335
-1.7763568394002505e-14,0.6740645316555283,8,0.21333333333333335
0.03333333333331545,0.7332855121403826,8,0.21333333333333335
0.06666666666664867,0.7906201210660826,8,0.21333333333333335
0.09999999999998188,0.8440356828498752,8,0.21333333333333335
0.1333333333333151,0.8897120396040955,8,0.21333333333333335
0.1666666666666483,0.9198922546099618,8,0.21333333333333335
0.19999999999998153,0.9195175564373566,8,0.21333333333333335
0.23333333333331474,0.8671715167262681,8,0.21333333333333335
0.26666666666664796,0.7513790325389573,8,0.21333333333333335
0.29999999999998117,0.5908090911976193,8,0.21333333333333335
0.3333333333333144,0.4258111758120047,8,0.21333333333333335
0.3666666666666476,0.28834319641262246,8,0.21333333333333335
0.3999999999999808,0.18809435682393671,8,0.21333333333333335
0.43333333333331403,0.12016445656763297,8,0.21333333333333335
0.46666666666664725,0.07574703222320096,8,0.21333333333333335
0.49999999999998046,0.04718990252709343,8,0.21333333333333335
0.5333333333333137,0.029017938024251996,8,0.21333333333333335
0.5666666666666469,0.01757009960842322,8,0.21333333333333335
0.5999999999999801,0.01044791830738151,8,0.21333333333333335
0.6333333333333133,0.00608638367409847,8,0.21333333333333335
0.6666666666666465,0.003465933865284421,8,0.21333333333333335
0.6999999999999797,0.001925827368558889,8,0.21333333333333335
0.733333333333313,0.0010425533708067897,8,0.21333333333333335
0.7666666666666462,0.0005492121314817809,8,0.21333333333333335
0.7999999999999794,0.0002812750884182661,8,0.21333333333333335
0.8333333333333126,0.0001399433217591723,8,0.21333333333333335
0.8666666666666458,6.760146297992223e-05,8,0.21333333333333335
0.899999999999979,3.169213152074543e-05,8,0.21333333333333335
0.9333333333333123,1.4414072398241017e-05,8,0.21333333333333335
0.9666666666666455,6.358257355354365e-06,8,0.21333333333333335
0.9999999999999787,2.719571400111165e-06,8,0.21333333333333335
1.033333333333312,1.1276661764784425e-06,8,0.21333333333333335
1.0666666666666451,4.532029111671718e-07,8,0.21333333333333335
1.0999999999999783,1.7650458471580754e-07,8,0.21333333333333335
1.1333333333333115,6.660284013631339e-08,8,0.21333333333333335
1.1666666666666448,2.434599771786497e-08,8,0.21333333333333335
1.199999999999978,8.619597614218922e-09,8,0.21333333333333335
1.2333333333333112,2.9552843386738393e-09,8,0.21333333333333335
1.2666666666666444,9.810574533420458e-10,8,0.21333333333333335
1.2999999999999776,3.1528573652805067e-10,8,0.21333333333333335
1.3333333333333108,9.807597107259645e-11,8,0.21333333333333335
1.366666666666644,2.95260241662042e-11,8,0.21333333333333335
1.3999999999999773,8.601398290891616e-12,8,0.21333333333333335
1.4333333333333105,2.4243461706653386e-12,8,0.21333333333333335
1.4666666666666437,6.61033657490547e-13,8,0.21333333333333335
1.499999999999977,1.7434115364181378e-13,8,0.21333333333333335
1.5333333333333101,4.447028084149367e-14,8,0.21333333333333335
1.5666666666666433,1.0969373784429282e-14,8,0.21333333333333335
1.5999999999999766,2.6162929635164445e-15,8,0.21333333333333335
1.6333333333333098,6.033040105065205e-16,8,0.21333333333333335
1.666666666666643,1.3448882939805005e-16,8,0.21333333333333335
1.6999999999999762,2.8979663412985276e-17,8,0.21333333333333335
1.7333333333333094,6.0355465266540635e-18,8,0.21333333333333335
1.7666666666666426,1.2148342835060181e-18,8,0.21333333333333335
1.7999999999999758,2.3629669025796888e-19,8,0.21333333333333335
1.833333333333309,4.441230266672677e-20,8,0.21333333333333335
1.8666666666666423,8.065303763842236e-21,8,0.21333333333333335
1.8999999999999755,1.4150717587881282e-21,8,0.21333333333333335
1.9333333333333087,2.398538638121464e-22,8,0.21333333333333335
1.966666666666642,3.9273297265124065e-23,8,0.21333333333333335
1.9999999999999751,6.2116052806984664e-24,8,0.21333333333333335
2.0333333333333083,9.489452067404482e-25,8,0.21333333333333335
2.0666666666666416,1.4001856659594325e-25,8,0.21333333333333335
2.0999999999999748,1.995331713584086e-26,8,0.21333333333333335
2.133333333333308,2.7460514112149863e-27,8,0.21333333333333335
2.166666666666641,3.6496115629332393e-28,8,0.21333333333333335
2.1999999999999744,4.6839318842076973e-29,8,0.21333333333333335
2.2333333333333076,5.80474428382865e-30,8,0.21333333333333335
2.266666666666641,6.9462101959992935e-31,8,0.21333333333333335
2.299999999999974,8.025826643107453e-32,8,0.21333333333333335
2.3333333333333073,8.953530609578859e-33,8,0.21333333333333335
2.3666666666666405,9.643798598258699e-34,8,0.21333333333333335
2.3999999999999737,1.0028560913629846e-34,8,0.21333333333333335
2.433333333333307,1.0068249968195745e-35,8,0.21333333333333335
2.46666666666664,9.75850331360847e-37,8,0.21333333333333335
2.4999999999999734,9.13094993844292e-38,8,0.21333333333333335
2.5333333333333066,8.247884474077898e-39,8,0.21333333333333335
2.56666666666664,7.192071530993934e-40,8,0.21333333333333335
2.599999999999973,6.053991361920566e-41,8,0.21333333333333335
2.633333333333306,4.919240609053102e-42,8,0.21333333333333335
2.6666666666666394,3.8584725897668095e-43,8,0.21333333333333335
2.6999999999999726,2.921372660745947e-44,8,0.21333333333333335
2.733333333333306,2.1350411229485576e-45,8,0.21333333333333335
2.766666666666639,1.5061466198593152e-46,8,0.21333333333333335
2.7999999999999723,1.0255677638897186e-47,8,0.21333333333333335
2.8333333333333055,6.7405033179696815e-49,8,0.21333333333333335
2.8666666666666387,4.2760842090072703e-50,8,0.21333333333333335
2.899999999999972,2.6183129684952062e-51,8,0.21333333333333335
2.933333333333305,1.5474405858969767e-52,8,0.21333333333333335
2.9666666666666384,8.82713050959676e-54,8,0.21333333333333335
2.9999999999999716,4.859980606531631e-55,8,0.21333333333333335
3.033333333333305,2.582590114490118e-56,8,0.21333333333333335
3.066666666666638,1.3245829497296362e-57,8,0.21333333333333335
3.0999999999999712,6.556960247166911e-59,8,0.21333333333333335
3.1333333333333044,3.132729122874248e-60,8,0.21333333333333335
3.1666666666666377,1.4445661063552748e-61,8,0.21333333333333335
3.199999999999971,6.429006076162242e-63,8,0.21333333333333335
3.233333333333304,2.761466710684346e-64,8,0.21333333333333335
3.2666666666666373,1.1447831403075162e-65,8,0.21333333333333335
3.2999999999999705,4.5802806956210934e-67,8,0.21333333333333335
3.3333333333333037,1.7686608960134278e-68,8,0.21333333333333335
3.366666666666637,6.591419379812177e-70,8,0.21333333333333335
3.39999999999997,2.370792814598908e-71,8,0.21333333333333335
3.4333333333333034,8.229757773742957e-73,8,0.21333333333333335
3.4666666666666366,2.7571341876026128e-74,8,0.21333333333333335
3.49999999999997,8.914661479706741e-76,8,0.21333333333333335
3.533333333333303,2.7818051172552766e-77,8,0.21333333333333335
